series,segment,x,y,provenance,observed_anchor_count,display_anchor_count,discarded_or_thinned_count,derived_point_count
mfh-0deg,0,0.046956521739130404,137.03228469285722,formal_derived_curve_data_geometry,290,290,0,0
mfh-0deg,0,0.047130434782608664,137.13968996332153,formal_derived_curve_data_geometry,290,290,0,0
mfh-0deg,0,0.047304347826086925,137.2528614104011,formal_derived_curve_data_geometry,290,290,0,0
mfh-0deg,0,0.047478260869565185,137.37180876800994,formal_derived_curve_data_geometry,290,290,0,0
mfh-0deg,0,0.047652173913043445,137.4773315549455,formal_derived_curve_data_geometry,290,290,0,0
mfh-0deg,0,0.047826086956521706,137.58285434188107,formal_derived_curve_data_geometry,290,290,0,0
mfh-0deg,0,0.047999999999999966,137.6749525581434,formal_derived_curve_data_geometry,290,290,0,0
mfh-0deg,0,0.04817391304347823,137.7670507744057,formal_derived_curve_data_geometry,290,290,0,0
mfh-0deg,0,0.04834782608695649,137.85914899066802,formal_derived_curve_data_geometry,290,290,0,0
mfh-0deg,0,0.04852173913043475,137.95853084529827,formal_derived_curve_data_geometry,290,290,0,0
mfh-0deg,0,0.04869565217391301,138.05183017110735,formal_derived_curve_data_geometry,290,290,0,0
mfh-0deg,0,0.04886956521739127,138.14314259923754,formal_derived_curve_data_geometry,290,290,0,0
mfh-0deg,0,0.04904347826086953,138.23257033578608,formal_derived_curve_data_geometry,290,290,0,0
mfh-0deg,0,0.04921739130434779,138.32021558685034,formal_derived_curve_data_geometry,290,290,0,0
mfh-0deg,0,0.04939130434782605,138.40618055852755,formal_derived_curve_data_geometry,290,290,0,0
mfh-0deg,0,0.04956521739130431,138.49056745691507,formal_derived_curve_data_geometry,290,290,0,0
mfh-0deg,0,0.04973913043478257,138.57347848811017,formal_derived_curve_data_geometry,290,290,0,0
mfh-0deg,0,0.049913043478260845,138.65501585821013,formal_derived_curve_data_geometry,290,290,0,0
mfh-0deg,0,0.050086956521739105,138.73528177331227,formal_derived_curve_data_geometry,290,290,0,0
mfh-0deg,0,0.050260869565217366,138.8143784395139,formal_derived_curve_data_geometry,290,290,0,0
mfh-0deg,0,0.050434782608695626,138.8924080629123,formal_derived_curve_data_geometry,290,290,0,0
mfh-0deg,0,0.050608695652173886,138.96947284960476,formal_derived_curve_data_geometry,290,290,0,0
test-45deg,0,0.014434782608695643,41.00898705531853,formal_curve_data_geometry,21,21,0,0
test-45deg,0,0.01721739130434781,46.647306738085604,formal_curve_data_geometry,21,21,0,0
test-45deg,0,0.019826086956521723,51.43987846843761,formal_curve_data_geometry,21,21,0,0
test-45deg,0,0.02365217391304346,57.64203011948139,formal_curve_data_geometry,21,21,0,0
test-45deg,0,0.027304347826086935,62.152685865695034,formal_curve_data_geometry,21,21,0,0
test-45deg,0,0.03060869565217389,66.38142562777034,formal_curve_data_geometry,21,21,0,0
test-45deg,0,0.03443478260869563,69.48250145329223,formal_curve_data_geometry,21,21,0,0
test-45deg,0,0.03878260869565215,73.71124121536754,formal_curve_data_geometry,21,21,0,0
test-45deg,0,0.043130434782608675,75.96656908847436,formal_curve_data_geometry,21,21,0,0
test-45deg,0,0.047130434782608664,78.2218969615812,formal_curve_data_geometry,21,21,0,0
test-45deg,0,0.05147826086956519,80.19530885054967,formal_curve_data_geometry,21,21,0,0
test-45deg,0,0.05599999999999996,82.45063672365649,formal_curve_data_geometry,21,21,0,0
test-45deg,0,0.060521739130434744,83.29638467607155,formal_curve_data_geometry,21,21,0,0
test-45deg,0,0.06504347826086954,84.98788058090167,formal_curve_data_geometry,21,21,0,0
test-45deg,0,0.06921739130434779,84.42404861262497,formal_curve_data_geometry,21,21,0,0
test-45deg,0,0.07408695652173908,86.82033447780097,formal_curve_data_geometry,21,21,0,0
test-45deg,0,0.0784347826086956,87.2432084540085,formal_curve_data_geometry,21,21,0,0
test-45deg,0,0.0833043478260869,87.80704042228521,formal_curve_data_geometry,21,21,0,0
test-45deg,0,0.0873043478260869,88.08895640642356,formal_curve_data_geometry,21,21,0,0
test-45deg,0,0.09060869565217386,87.52512443814686,formal_curve_data_geometry,21,21,0,0
test-45deg,0,0.09321739130434778,85.83362853331674,formal_curve_data_geometry,21,21,0,0
mfh-45deg,0,0.00017391304347825695,-0.9152440645577542,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.00034782608695651737,-0.6724142486555138,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.0005217391304347778,-0.42662994433180756,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.0006956521739130382,-0.1892966400729108,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.0008695652173912986,0.05489165228706838,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.0010434782608695625,0.2942541148728992,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.001217391304347823,0.5572459771344427,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.0013913043478260834,0.831911091807342,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.0015652173913043438,1.102658595947247,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.0017391304347826042,1.3914358753562226,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.0019130434782608646,1.6677032470586255,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.002086956521739125,1.9767839490945107,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.0022608695652173855,2.321568940049872,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.002434782608695646,2.704949178510873,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.0026086956521739063,3.129815623063763,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.00278260869565217,3.5990592322946213,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.0029565217391304306,4.072509746937385,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.003130434782608691,4.55495512276957,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.0033043478260869515,5.125832600175698,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.003478260869565212,5.846906332917911,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.0036521739130434723,6.698271467713283,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.0038260869565217327,7.64032926493519,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.003999999999999993,8.63567728995639,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.0041739130434782536,9.740982142368892,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.004347826086956514,10.865337183865108,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.004521739130434778,11.971631098336957,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.004695652173913038,13.063123321202369,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.004869565217391299,14.08947204469277,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.005043478260869559,15.027281641892358,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.0052173913043478196,15.88359971772357,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.00539130434782608,16.601045861827686,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.00556521739130434,17.267238222926437,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.005739130434782601,17.88456800963965,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.005913043478260861,18.46772712577905,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.006086956521739122,19.05167018288276,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.0062608695652173856,19.637250309903266,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.006434782608695646,20.165368873289566,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.006608695652173906,20.70704106462594,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.006782608695652167,21.234584952571964,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.006956521739130427,21.759340478703393,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.007130434782608688,22.27797117481927,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.007304347826086948,22.785888733615252,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.0074782608695652085,23.28038172173794,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.007652173913043469,23.78829928053392,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.00782608695652173,24.2290939859636,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.007999999999999993,24.683313262066548,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.008173913043478254,25.137532538169495,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.008347826086956514,25.591751814272442,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.008521739130434774,26.07298494439084,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.008695652173913035,26.5681651110812,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.008869565217391295,27.0508434180648,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.009043478260869556,27.534887172920563,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.009217391304347816,28.02078160439214,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.009391304347826077,28.50905443306098,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.009565217391304337,29.000275871346645,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.009739130434782597,29.447906149245313,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.009913043478260858,29.852933416661955,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.010086956521739118,30.276299452654712,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.010260869565217379,30.701860900274042,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.010434782608695639,31.153195720697056,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.010608695652173906,31.603387607427692,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.010782608695652167,32.06583645782767,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.010956521739130427,32.52713551974999,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.011130434782608688,33.000769674232274,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.011304347826086948,33.4599925821302,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.011478260869565209,33.918374108157124,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.011652173913043469,34.37610203819115,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.01182608695652173,34.8334066499483,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.01199999999999999,35.27713614230923,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.01217391304347825,35.68059192265038,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.01234782608695651,36.09747227366479,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.012521739130434771,36.51435262467922,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.012695652173913032,36.93123297569363,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.012869565217391292,37.32126418536154,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.013043478260869552,37.724719965702704,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.013217391304347813,38.11475117537057,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.013391304347826073,38.50474596921232,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.013565217391304334,38.90805638687067,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.013739130434782594,39.31118577757486,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.013913043478260861,39.70063794148703,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.014086956521739122,40.08976627104866,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.014260869565217382,40.47850003896093,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.014434782608695643,40.85334439818472,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.014608695652173903,41.24107866463342,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.014782608695652164,41.61478432246052,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.014956521739130424,42.00124158944523,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.015130434782608684,42.374297583956675,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.015304347826086945,42.72121813290947,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.015478260869565205,43.06877533729066,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.015652173913043466,43.430317178346925,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.015826086956521726,43.79234294691135,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.015999999999999986,44.12792781407664,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.016173913043478247,44.45042111388821,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.016347826086956507,44.786597201997665,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.016521739130434768,45.14980631431618,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.016695652173913028,45.49970085499481,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.01686956521739129,45.8496319618106,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.01704347826086955,46.21298763929967,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.01721739130434781,46.56291874611547,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.017391304347826077,46.91284985293126,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.017565217391304337,47.26278095974706,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.017739130434782598,47.599287495889584,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.017913043478260858,47.949218602705386,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.01808695652173912,48.28572513884794,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.01826086956521738,48.60880710431722,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.01843478260869564,48.93189022022442,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.0186086956521739,49.24154649801646,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.01878260869565216,49.56461308302687,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.01895652173913042,49.90106940110927,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.01913043478260868,50.2240371586375,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.01930434782608694,50.5334786251986,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.019478260869565202,50.82934749224631,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.019652173913043462,51.138438014447544,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.019826086956521723,51.46068672698951,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.019999999999999983,51.76917244557944,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.020173913043478243,52.06379038994221,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.020347826086956504,52.35797186620877,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.020521739130434764,52.651799237832336,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.020695652173913025,52.93192171945971,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.020869565217391292,53.19840451827751,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.021043478260869553,53.464728834012334,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.021217391304347813,53.74436728825752,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.021391304347826073,54.023934783126606,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.021565217391304334,54.27661307192653,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.021739130434782594,54.542698183197174,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.021913043478260855,54.82220385532543,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.022086956521739115,55.088284956780385,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.022260869565217375,55.36779062890862,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.022434782608695636,55.62044715969034,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.022608695652173896,55.85967911979883,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.022782608695652157,56.11233565058055,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.022956521739130417,56.36499218136228,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.023130434782608678,56.631073282817255,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.023304347826086938,56.883729813598976,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.0234782608695652,57.13633924842266,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.02365217391304346,57.388822366469384,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.02382608695652172,57.64112240356596,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.02399999999999998,57.893205052184896,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.024173913043478247,58.1316338907713,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.024347826086956507,58.36984409576239,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.024521739130434768,58.621293300241206,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.02469565217391303,58.85918788191675,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.02486956521739129,59.0970303871635,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.02504347826086955,59.32149667765519,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.02521739130434781,59.56054779884994,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.02539130434782607,59.80157914779144,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.02556521739130433,60.030862366530215,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.02573913043478259,60.27496526578217,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.02591304347826085,60.49335525954271,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.02608695652173911,60.726069642492476,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.026260869565217372,60.97289445393818,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.026434782608695633,61.22021361915891,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.026608695652173893,61.46785809075283,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.026782608695652153,61.71568127796375,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.026956521739130414,61.95013447600802,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.027130434782608674,62.184587674052324,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.027304347826086935,62.419040872096616,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.027478260869565195,62.653494070140894,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.027652173913043462,62.87452269751192,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.027826086956521723,63.1089758955562,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.027999999999999983,63.330004522927254,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.028173913043478244,63.56445772097153,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.028347826086956504,63.812335489689076,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.028521739130434764,64.0333091995053,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.028695652173913025,64.2540976349978,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.028869565217391285,64.47453965690883,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.029043478260869546,64.69444334349161,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.029217391304347806,64.88673684916408,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.029391304347826067,65.09144039922145,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.029565217391304327,65.30826972445033,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.029739130434782587,65.52348520247513,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.029913043478260848,65.72331642843137,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.03008695652173911,65.92081135631219,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.03026086956521737,66.1032912849263,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.03043478260869563,66.28532682678484,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.03060869565217389,66.48052002068115,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.03078260869565215,66.6621684109,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.03095652173913041,66.8303879005837,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.031130434782608678,67.01211275173226,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.03130434782608694,67.19397273183685,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.0314782608695652,67.37599139657318,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.03165217391304346,67.55816151912798,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.03182608695652172,67.68674680750601,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.03199999999999998,67.80195218193597,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.03217391304347824,67.9574312683857,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.0323478260869565,68.09948578416218,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.03252173913043476,68.22811572926538,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.03269565217391302,68.34332110369536,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.03286956521739128,68.47195104879857,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.03304347826086954,68.5871564232285,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.0332173913043478,68.68893722698522,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.03339130434782606,68.79071803074193,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.033565217391304324,68.89249277419736,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.033739130434782584,68.99427052808035,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.033913043478260844,69.09609215011673,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.034086956521739105,69.22487942637584,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.034260869565217365,69.36731221790416,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.03443478260869563,69.5235267434186,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.03460869565217389,69.69369100863295,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.034782608695652154,69.85115566491149,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.034956521739130414,70.00957686263536,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.035130434782608674,70.16921796850933,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.035304347826086935,70.33050140256165,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.035478260869565195,70.52028549520614,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.035652173913043456,70.69798773518175,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.035826086956521716,70.86333111024436,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.035999999999999976,71.05634410716652,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.03617391304347824,71.2633887170248,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.0363478260869565,71.47085871789275,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.03652173913043476,71.67860424551417,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.03669565217391302,71.87308265195662,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.03686956521739128,72.0139339349382,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.03704347826086954,72.20850015657969,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.0372173913043478,72.40306637822118,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.03739130434782606,72.59763259986269,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.03756521739130432,72.79219882150419,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.03773913043478258,72.97334047247243,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.03791304347826085,73.12763298209417,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.03808695652173911,73.26850092104264,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.03826086956521737,73.40936885999112,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.03843478260869563,73.53669241790645,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.03860869565217389,73.67706912741836,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.03878260869565215,73.78995568579491,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.03895652173913041,73.91533823234815,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.03913043478260867,74.05291121237501,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.03930434782608693,74.20235108917691,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.03947826086956519,74.33646720271335,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.03965217391304345,74.45490005229485,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.03982608695652171,74.50357387254348,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.03999999999999997,74.60291433483823,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.040173913043478233,74.66105201534835,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.040347826086956494,74.73402153358977,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.040521739130434754,74.87544938349325,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.040695652173913015,74.95100008756847,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.040869565217391275,75.0276887464286,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.041043478260869536,75.13223876667152,formal_derived_curve_data_geometry,460,460,0,0
mfh-45deg,0,0.041217391304347796,75.21080814886007,formal_derived_curve_data_geometry,460,460,0,0
